Artist,Name,Year ,Popularity,genre,lyrics
Nicki Minaj,Moment 4 Life Lyrics,2010,67.07565321,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Nicki Minaj:
I fly with the stars in the skies
I am no longer trying to survive
I believe that life is a prize
But to live doesn't mean you're alive
Don't worry bout me and who I fire
I get what I desire it's my empire
And yes I call the shots I am the umpire
I sprinkle holy water upon a vampire, vampire
And this very moment I'm king
This very moment I slay Goliath with a sling
This very moment I bring
Put it on everything that I will retire with the ring
And I will retire with the crown, yes!
No I'm not lucky I'm blessed, yes!
Clap for the heavyweight champ, me!
But I couldn't do it all alone, we!
Young Money raised me, grew up out in Paisley
Southside Jamaica, Queens and it's crazy
Cuz I'm still hood, Hollywood couldn't change me
Shout out to my haters, sorry that you couldn't faze me
Aint being cocky we just vindicated, best believe that when were done
This moment will be syndicated, I don't know this night just reminds me
Of everything that they deprived me of, kuhh!
Ppppp put ya drinks up, it's a celebration every time we link up
We done did everything they can think of
Greatness is what we wanna brink up.,I wish that I could have this moment for life, for life, for life
Cuz in this moment I just feel so alive, alive, alive,I wish that I could have this moment for life, for life, for life
This is my moment I just feel so alive, alive, alive,Yeahh
Yeaah
Yeahh, ugh
What I tell 'em hoes bow bow bow to me, drop down to ya knees
Young Money the Mafia that's word to Lil Cease,I'm in The Dominican Big Papi Ortiz
Doin' target practice all these bitches just aiming to please
Shoutout to the CEO 500 degrees
Shoutout to the OVO where we set for T's, oooow
N-ggas wanna be friends how coincidental
This supposed to be our year we ain't get the memo
Young King, pay me in gold
40 Got a bunch of weed he ain't even roll
These n-ggas be droppin songs they ain't even cold
Weezy on top and that n-gga aint even home, yet!
Yeaah, be very afraid these other rappers getting bodied and carried away
F-ck it me and Nicki Nick gettin' married today
And now you bitches that be hatin can catch a bouquet, oww
Yeah, you a star in my eyes, you and all them white girls party of five
Are we drinking a lil more I can hardly decide
I can't believe we really made it I'm partly surprised, I swear
Daaam, this one for the books, man
I swear this shit is as fun as it looks, man
I'm really tryna make it more than what it is, cuz everybody dies but not everybody lives,I wish that I could have this moment for life, for life, for life
Cuz in this moment I just feel so alive, alive, alive,I wish that I could have this moment for life, for life, for life
This is my moment I just feel so alive, alive, alive,Nick Minaj:
This is my moment, I waited all my life I can tell its time
Drifting away I'm one with the sunsets, I have become alive
I wish that I could have this moment for life, for life, for life
Cuz in this moment I just feel so alive, alive, alive
I wish that I could have this moment for life, for life, for life
This is my moment I just feel so alive, alive, alive
For life!"
Nicki Minaj,Grand Piano Lyrics,2014,65.29265298,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Am I just a fool?
Blind and stupid for loving you
Am I just a silly girl?
So young and naive to think you were
The one who came to take claim of this heart
Cold-hearted shame you'll remain just afraid in the dark,And now the people
The people are talking
The people are saying that you have been playing my heart like a grand piano
The people are talking
The people are saying that you have been playing my heart like a grand piano
So play on, play on, play on
Play on, play on, play on
Play on, play on, play on,Play on, play on
Am I queen of fools?
Wrapped up in lies and foolish jewels
What do I see in you?
Maybe I'm addicted to all the things you do
Cause I keep thinking you were
The one who came to take claim of this heart,Cold-hearted shame you'll remain just afraid in the dark
The people are talking
The people are saying that you have been playing my heart like a grand piano
The people are talking
The people are saying that you have been playing my heart like a grand piano
So play on, play on, play on
Play on, play on, play on
Play on, play on, play on
Play on, play on"
Nicki Minaj,Flawless Lyrics,2014,64.56767314,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Dum-da-de-da
Do, do, do, do, do, do
(Coming down, dripping candy on the ground),It stay Yoncé, your Yoncé in that lingerie
On that chardonnay, it's gonna touch down like a runway
I'm Texas forever like Bun B, and I'm redboned yo
I'm really rit like Donjae, I'm camo in here yo
These thots can't clock me nowadays
You wish I was your pound cake
Boy you know I look good as fuck
You wish I was your baby momma
Want me to come around and give you good karma, but no
We escalate, up in this bitch like elevators
Of course sometimes shit go down
When it's a billion dollars on an elevator
Of course sometimes shit go down
When it's a billion dollars on an elevator
(Ha, ha, God damn, God damn, God damn),Momma taught me good home training
My Daddy taught me how to love my haters
My sister taught me I should speak my mind
My man made me feel so God damn fine (I'm flawless!),You wake up, flawless
Post up, flawless
Ridin' round in it, flawless
Flossin' on that, flawless
This diamond, flawless
My diamond, flawless
This rock, flawless
My Roc, flawless
I woke up like this, I woke up like this
We flawless, ladies tell 'em
I woke up like this, I woke up like this
We flawless, ladies tell 'em
Say ""I look so good tonight""
God damn, God damn
Say ""I look so good tonight""
God damn, God damn, God damn,I wake up looking this good (God damn, God damn, God damn)
And I wouldn't change it if I could
(If I, if I, if I)
And you can say what you want
I'm the shit (what you want I'm the shit)
I'm the shit, I'm the shit, I'm the shit
I want everyone to feel like this, tonight
God damn, God damn, God damn,Looking Trinidadian, Japanese and Indian
Got Malaysian, got that yaki, that wavy Brazilian,(Them bitches thirsty, I'm Hungarian
Nicki, Bey, be eatin' diamond fangs, barbarian, ah),Yo, like MJ doctor, they killing me
Propofol, I know they hope I fall
But tell 'em winning is my motherfuckin' protocol
'Cause I score before I ever throw the ball
These bitches washed up and ain't no fuckin' soap involved, uh
This every hood nigga dream, fantasizing about Nicki and Bey
Curved valicious, pussy served delicious
Mayday mayday, earth to bitches
Slap these hoes on they ass like we birthing bitches, uh
The queen of rap, slayin' with queen Bey
If you ain't on the team, you playin' for team D
'Cause we A-listers, we paid sisters
This watch right here done faced blizzards
I confess, I woke up like this
All this drank in my cup like this
All this ass on that flawless dick
Instagram another flawless pic
Flawless city with these flawless titties
I got all these hundreds, you got all them fifties
I'm with some flawless bitches because they be mobbin' pretty
'Cause niggas love bad bitches that be on they grizzly
Throw that ass back I be on my frisbee
Princess cut diamonds on my Disney
He want monster Nicki in Sri Lanka
I told 'em meet me at the trump, Ivanka
I said come here let me show you how this cookie tastes
This that year, nigga eat the cookie face,(Roc, Roc, Roc)"
Nicki Minaj,I Lied Lyrics,2014,62.45130713,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ooh ooh ooh I lied, I lied, I lied
To keep you from breaking my heart,Even though I said I didn't love you I lied I lied
Even though I said I didn't need you I lied I lied
To keep you from breaking my heart, ooh
To keep you from breaking my heart, ooh
Even though I said don't touch me I lied, I lied
I can't fall for you, can't give my all to you
I can't let you think that Imma let the game stall for you
Gotta protect me you gotta sweat me
You said you thought you was ready and I said let's see
But I ain't mean that, I need some fucking proof
Cause what happens if I fall in love then you cut me loose
You just a heart breaker won't let you break mine
Cause I'll be smashing windows and cutting them break lines,I lied
Cause who knew if I should let myself go with you
Who knows, who knows, so I lied
To keep you from breaking my heart, ooh
To keep you from breaking my heart, ooh,Even though I said fuck you, I lied, I lied
I thought eventually you would let me go
That was my insecurities and my ego
Missed my jump shot missed my free throw
Miss the way we kiss miss the d o
Man it was good while it lasted
That shit wasn't real it was magic
If it was a record it would have been classic
But fuck you though, orgasmic,This is what I gotta do to keep me from falling
Stalling the truth, who knew what you'd
Do If I let you in
My mama ain't raised no fool
I am not your usual typical type
Who would protect me if I never hide?
Falling so fast I am afraid of you,So I lied, I lied, I lied
To keep you from breaking my heart, ooh
To keep you from breaking my heart, ooh
I lied, ooh baby, oooh
Cause what if I let myself go with you"
Nicki Minaj,Down In The DM Lyrics,2016,61.87404646,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","If she respond to this DM, boy you fucked up
She took your pictures off her 'Gram, y'all must have broke up
First she love you, then she blocked you, boy that's fucked up
It's the remix and you know what's up,Aye it go, it goes down in the DM (It go down)
It go down in the DM (It go down, it go down)
It goes down in the DM (It go down)
It go down in the DM (It go down, it go down),I tell her
Snapchat me that pussy, mood
Or FaceTime me that pussy if it's cool
(Whoo) Boy, my DM poppin' (DM poppin')
My DM just caught a body
If you screenshottin', you the police
10 likes, you want OD
Follow shawty then unfollow
Then follow back, that's so me
She's like, ""I killed 'em, bitch I killed 'em, really killed 'em""
Bitch you wouldn't look like that if you undo all them filters and angles,I seen your girl post her BM (W)
So I hit her in her DM
All eyes, yeah I see 'em
Yeah, that's your man? I'd hate to be him (whoop)
It goes down in the DM (It go down)
It go down in the DM (It go down, it go down),Your dick ain't good enough to be stylin' on me
You's a bitch ass nigga to keep on wildin' on me
Hit my side nigga, ""Quick, fast! Pull up in that quick, fast!""
I ain't talkin' pancakes, but he flip a brick fast
A bunch of bad bitches, ain't doin' the dab, bitches
Doobie and some bangs, couple Cs on their bag, bitches
Fuck you mean? Fuck your little memes
Even Queen Bey had to tell 'em I'm the queen
Check the D, blessed indeed
The executive producer, bitch, rest in peace
Then he put his hands in my pants, felt them thick lips, and got wood
He said, ""Kylie wuss good?"" I said, ""Miley wuss good?""
I said, ""Could you pay my bills, like O'Reilly? Wuss good?""
I just sit back and observe, all these niggas that I done curved
If it go down in your DM then baby boy, you lucky
'Cause 99.9% of these fuckboys can't fuck me,It goes down in the DM (It go down)
It go down in the DM (It go down, it go down)
It goes down in the DM (It go down)
It go down in the DM (It go down, it go down),Yo, yo, I seen your man post a quote, and a pic in bed
So I hit him in the DM, like, ""Hey bighead
'Member when I was your woman crush?"", he said, ""Yeah""
Told him that I'm headed home, he could meet me there
Try to beat me there, let me be clear
Is you eatin' ass too? Nigga, pinky swear
I'm just lookin' for a dude, that could eat the twat
Do he make more dough, than the pizza shop?
Do he dress every day, like it's Easter Sunday?
Can he give me more head, than Peggy Bundy?
Man, fuck I look, like turnin' down some dome?
Man that's sorta, like a dog turnin' down some bone
Nigga know that I'm a 10, that's Celine on my lens
I don't need another friend, it's just me and my Ms
I said, ""What you like about me?"" he said, ""That your ass fat""
He said, ""Would I let him eat this ice cream, out my ass crack?""
He said that, ""It's abstract"", he said, ""Joe, yo ass crack!""
I told him ""I never front"", and then I threw that ass back,It goes down in the DM (It go down)
It go down in the DM (It go down, it go down)
It goes down in the DM (It go down)
It go down in the DM (It go down, it go down),I tell her
Snapchat me that pussy (Mood)
Snapchat me that pussy if it's cool
Snapchat me that pussy (Mood)
Snapchat me that pussy if it's cool
I seen your girl post her BM
So I hit her in her DM
All eyes, yeah I see 'em
Yeah, that's your man? I'd hate to be him (Whoop)
It goes down in the DM (It go down)
It go down in the DM (It go down, it go down)
It goes down in the DM (It go down)
It go down in the DM (It go down, it go down)"
Nicki Minaj,Right By My Side Lyrics,2012,61.57719451,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","It all comes, down to this
I miss your morning kiss
I won't lie, I'm feeling it
You're gone now, and I missing it
I'm so dumb, I must admit
It's too much, to hold it in
I can't say no more than this
I just hope your heart hear me now,Gotta let you know, how I'm feeling
You own my heart, hes just renting
Don't turn away, pay attention
I'm pouring out my heart oh boy,I, I'm not livin' life
I'm not livin' right
I'm not livin'
If you're not by my side
Ohhhhhhhhhh,I, I'm not livin' life
I'm not livin' right
I'm not livin'
If you're not by my side
Ohhhhhhhhhh,Let's meet at our favorite spot
You know the one, right around the block
From the nice place that you love to shop
Can you get away?
Girls just sit down, Let's talk it out
One on one, without a crowd
I wanna hold your hand, making ya love again
I need to be near you,Gotta let you know how I'm feeling
You own my heart, shes just renting
Don't turn away, pay attention
I'm pouring out my heart oh girl,I, I'm not livin' life
I'm not livin' right
I'm not livin'
If you're not by my side
Ohhhhhhhhhh,I, I'm not livin' life
I'm not livin' right
I'm not livin'
If you're not by my side,Ohhhhhhhhhh
I can't eat I, I, I'I
I can't sleep I, I, I, I
What I need I, I, I, I,If you're not by my side
I can't eat I, I, I'I
I can't sleep I, I, I, I
What I need I, I, I, I
If you're not by my side
It ain't your spit game
It's your dick game
That got me walkin' round ready to wear your big chain
I only argue with them when the lakers on
Other than that, I'm gettin' my Marc Jacobs on
Pussy game so cold that he always seems to come back
Cause you know that it be a rap, When I ridin' it from back
Wait, Oh let me see your phone
Cause all them bitches is rachet
Wait, Oh let me gettin' my truck,Cause all them bitches will catch it
Wait, damn, there I go again
I be trippin', I be flippin', I be so belligerent
Man the shit that we be fighting over so irrelevant
I don't even remember, though I was probably hella bent
I, I'm not livin' life
I'm not livin' right
I'm not livin'
If you're not by my side
Ohhhhhhhhhh
I, I'm not livin' life
I'm not livin' right
I'm not livin'
If you're not by my side
Ohhhhhhhhhh
I can't eat I, I, I'I
I can't sleep I, I, I, I
What I need I, I, I, I
If you're not by my side"
Nicki Minaj,No Frauds Lyrics,2017,60.6511247,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","M-M-Murda,I don't need no, frauds
I don't need no, drama when you call
I don't need no, fake
Soon as I wake up keep an eye out for the snakes, yeah,'Cause I don't need no, fraud
I don't no, drama when you call
I don't need no, lies
Pick a side, pick a side
I took the price, and lift that bitch up
I took the ice, let me lift my wrist up
I took the price, and lift that bitch up
I took the ice, let me lift my wrist up,Aye yo, throw your wrist-es up, all my bitches up
These niggas is pussier than what? All them dicks is up
All my real niggas down to ride, throw your GSXRs up
I ain't in the projects, but all my bricks is up, rrrr
You can't be Pablo if your work ain't sellin'
What the fuck is this bitch inhalin'?
I would've helped you out that pit you fell in
I am the generous Queen! Ask Ms. Ellen
Tried to drop ""Another One"", you was itchin' to scrap
You exposed your ghostwriter, now you wish it was scrapped
Heard your pussy on ""Yuck,"" I guess you needed a Pap
What type of bum bitch shoot a friend over a rack?
What type of mother leave her one son over a stack?
Lil Boogie down basic bitch thinkin' she back
Back to back, oh you mean, back to wack?
""Back to Back""? Me and Drizzy laughed at that
They say numbers don't matter but when they discussin' the kings
They turn around and say Lebron ain't got 6 rings
I never signed a 360, bitch you wild dumb
That's why Jay ain't clear his verse for your album
Sheneneh, you a fraud committin' perjury
I got before and after pictures of your surgery
Rah took you to her doc, but you don't look like Rah
Left the operating table, still look like ""nah"",
'Cause I don't need no, frauds
I don't need no, drama when you call
I don't need no, lies
Pick a side, pick a side
I took the price, and lift that bitch up
I took the ice, let me lift my wrist up
I took the price, yeah, and lift that bitch up
I took the ice, let me lift my wrist up,Yeah, yeah, never been no fraud
Why do niggas that are not involved love to get involved?
Why do niggas claim the streets and act just like the law?
Riddles that I cannot seem to solve, man
Cristal, come at me, Weezy F and Nick
All come and spoke about your shit in '15
Man, I know you niggas saw this one comin'
My net worth sound like *brrrrrr*
But they don't pay in cash
Niggas see me like, ""What up, Killa?""
Man, please stop bringin' up my past
I'd really love to leave that behind
Sometimes I ask God, ""Man, why him?""
Like the team that I would never leave behind
I really gotta ease off the wine
Which is funny because I just saw Nick the other day
And she keeps getting finer over time
I just know,
I don't need no, frauds
I don't need no, drama when you call
I don't need no, lies
Pick a side, pick a side
I took the price, and lift that bitch up
I took the ice, let me lift my wrist up
I took the price, yeah, and lift that bitch up
I took the ice, let me lift my wrist up,Uh, I am not a fraud, YM, I'm the god
They don't make 'em like me no more, man, I'm a dinosaur
Blunt be tight as biker shorts, twisted like some handlebars
Lil' Tune out a cartoon or Avatar
I just looked in the mirror like, ""All right, all right, all right""
I would let that little leaguer right there fuck my wife, word
I don't need no fraud bitches in and out my life, word
Eatin' out my pockets, they be in and out of sight, word
I don't need no drama, I just need some nana
Just told my lil' mama, ""Babe, I think I love you, kinda""
Feelin' like Tune-y Montana, Weezy, he get honored
Drake a headliner, and Nicki, she get finer, word"
Nicki Minaj,Lookin Ass Nigga Lyrics,2014,59.32400359,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Look at y'all niggas... Niggas
Look at y'all niggas... Niggas,
Look at y'all smokin' ass niggas
After every pull, niggas start chokin' ass niggas
Nigga-nigga
Look at y'all bitch ass niggas
Stop lyin' on your dick ass niggas
Nigga-nigga
Look at y'all lookin' ass niggas
Stop lookin' at my ass ass niggas
Look at y'all lyin' ass niggas
Talkin' 'bout ""It's paid off"" but it's financed, lyin' ass nigga
Bunch of non-mogul ass niggas
Frontin' like they got a plan, Boost Mobile ass nigga
Nigga, nigga, look at y'all
Can't get a job so you plottin' how to rob ass niggas
I ain't gotta check for y'all
But if I'ma check for y'all, I'ma need a check from y'all niggas
I don't want sex, give a fuck about your ex
I don't even want a text from y'all niggas
I'm rapin' you niggas
Look at this pic, look what the fuck I gave to you niggas
Ain't feelin' these niggas
Niggas want my time, call me Clinton, I'm billin' these niggas,
All I know is there should be no reason
All I know is there should be no reason
All I, all I know is there should be
All I know
All I, all I know is there should be no reason
All I know, you know it, and you know it
Look at what, reason,
Look at y'all sharin' one bottle in the club
One bottle full of bub' ass niggas
Look at y'all not havin' game ass niggas
Y'all niggas share a chain ass niggas
Same cup in the hand ass nigga
In the club with a credit card scam ass nigga
No dick in the pants ass nigga
I be damned if I fuck a non-man ass nigga
I will, I will, I will never fuck a non-man ass nigga
I would never lie
Even if that nigga flew me and my bitches all the way out to Dubai
Pussy, you tried, pussy ass nigga you lie
Pussy ass nigga, you high
Bitch I'm me, hundred on the wrist, I ski
Art on the wall, Basqui, fuck who see
Look at you fake dope dealers
Know real niggas that be movin' weight in them villas
Talkin' 'bout ki's, say it's ki's in the van
But he really move grams and he split it with his mans,
All I know is there should be no reason
All I know is there should be no reason
All I, all I know is there should be
All I know
All I, all I know is there should be no reason
All I know, you know it, and you know it
Look at what, reason"
Nicki Minaj,Swa-La Lyrics,2017,57.87325859,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","[:Nicki Minaj]
Young money,[Verse 1: Jason Derulo],(?) thousand different favors
I wish that I could (?)
No i ain't got no dinner plans
So you should bring all your friends
I swear to (?) that you my type,Noooo,[Hook :Jason Derulo]
Shimmy shimmy she, shimmy she, shimmy yah
Swalla-la-la, swalla-la-la, swalla-la-la
Shimmy shimmy she, shimmy she, shimmy yah
Swalla-la-la, swalla-la-la, swalla-la-la
Shimmy shimmy she, shimmy she, shimmy yah (ah)
Swalla-la-la, swalla-la-la, swalla-la-la
Shimmy shimmy she, shimmy she, shimmy yah,[Verse 2: Jason Derulo],.....yourself
Cuz you never felt it,[Hook: Jason Derulo]
Shimmy shimmy she, shimmy she, shimmy yah
Swalla-la-la, swalla-la-la, swalla-la-la
Shimmy shimmy she, shimmy she, shimmy yah
Swalla-la-la, swalla-la-la, swalla-la-la
Shimmy shimmy she, shimmy she, shimmy yah (ah)
Swalla-la-la, swalla-la-la, swalla-la-la
Shimmy shimmy she, shimmy she, shimmy yah,[Verse 3: Nicki Minaj]
Bad gyal nuh follow nuttin
Word to the Dalai Lama
He know I'm a fashion killa
Word to John Galliano
He copping that Valentino
Ain't no telling me no
...
Bad gyal nuh follow nuttin
Word to the Dalai Lama
He know I'm a fashion killa
Word to John Galliano
He copping that Valentino
Ain't no telling me no
....wins for that
Another good year
Two blimps for that
Pussy game still cold
Good (?) for that"
Nicki Minaj,Did It On 'Em Lyrics,2010,56.68907474,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put yo' number two's in the air if you did it on 'em
Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put your number two's in the air if you did it on 'em,All these bitches is my sons
And I'm go and get some bibs for 'em
A couple formulas, little pretty lids on 'em
If I had a dick, I would pull it out and piss on 'em
Let me shake it off
I just signed a couple deals I might break you off
And we ain't making up I don't need a mediator
Just let them bums blow steam, radiator,Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put yo' number two's in the air if you did it on 'em
Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put your number two's in the air if you did it on 'em,This stone is flawless F1
I keep shooters up top in the F1
A lot of... bitches beggin' me to eff one
But I'm a eat them rap bitches when the chef come
Throw some fresh one's
More talent in my mother fuckin left thumb
She a'int a Nicki fan then the bitch deaf dumb
You a'int my son you my mother fuckin step-son,Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put yo' number two's in the air if you did it on 'em
Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put your number two's in the air if you did it on 'em,All these bitches is my sons
And I a'int talking 'bout Phoenix
Bitch I get money so I do's what I pleases
I live where the mother fuckin pools and the trees is
Broke bitches so crusty (disgust me)
Gave the bitch a ride got the Continental dusty
Trust me I keep a couple hundred in the duff' b
Couple wet wipes case a bum try to touch me
I'm the terminator bitch talk slick I am have to terminate her
These little nappy headed hoes need a perminator
You my seed I spray you with germinator
Move back bugs matter fact you know the queen could use a back rub
If you could turn back time, Cher
You used the be here but now you gone Nair
Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put yo' number two's in the air if you did it on 'em
Shitted on 'em, man I just shitted on 'em
Shitted on 'em, put your number two's in the air if you did it on 'em"
Nicki Minaj,Beez In The Trap Lyrics,2012,56.68907474,"""tag"",""Pop"").setTargeting(""cid"",""1239221542"").setTargeting(""artist"",""nickiminaj"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Yo, man, man, uhh,Bitches ain't shit and they ain't saying nothing
A hundred mothafuckas can't tell me nothing
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap
Bitches ain't shit and they ain't saying nothin'
A hundred mothafuckas can't tell me nothin'
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap,Man, I been did that, man, I been popped off
And if she ain't trying to give it up she get dropped off
Let me bust that U-ie, bitch bust that open
Might spend a couple thou just to bust that open
Rip it off no joking,
Like your name Hulk Hogan
Niggas move weight in the South but live in Hoboken
Bitch, I spit that crack, like I'm in that trap
So if you need a hit then I'm with that bat,Bitches ain't shit and they ain't saying nothing
A hundred mothafuckas can't tell me nothing
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap
Bitches ain't shit and they ain't saying nothin'
A hundred mothafuckas can't tell me nothin'
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap,Okay now Nicki, Nicki, Nicki, put it in your kidney
Got a new LS 450, ain't no keys in this do-hicky
If I weren't rappin' I'd be trappin'
If I weren't trappin' I'd be pimpin'
If I weren't pimpin' I'd be gettin' it, period
I don't smoke no bobby, but my denim be from ricky
Got your girl on molly and we smokin' loud and drinkin'
Got my top back so you can see what I been thinkin'
And if you know me then you know I've been thinking Franklin
Money, thousands, True Religion trousers
Got a private home, started from them public houses
Hair weave killer, 'causing her arousal
Audi A8, told them
""outtie 5000,
"" uh,Bitches ain't shit and they ain't saying nothing
A hundred mothafuckas can't tell me nothing
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap
Bitches ain't shit and they ain't saying nothin'
A hundred mothafuckas can't tell me nothin'
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap,Damn, damn what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life,Damn, damn what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life,Bitches ain't shit and they ain't saying nothin'
A hundred mothafuckas can't tell me nothin'
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap,Man, I'm out in Texas
Man, I'm out in A-town
Then I'm up in Chi-town or Miami shuttin' it down
It's that New Orleans, it's LA or The Bay
It's New York, Philly
And the whole DMV
I'm a Detroit Player, man it's North-South Cack
Ohio, Pittsburgh, got St. Louis on deck
It's Delaware, Connecticut, it's New Jersey got hella bricks
It's Queens, Brooklyn, and yeah, they wildin'
Bronx, Harlem, and Staten Island,Bitches ain't shit and they ain't saying nothin'
A hundred mothafuckas can't tell me nothin'
I beez in the trap, be-beez in the trap
I beez in the trap, be-beez in the trap,Damn, damn what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life,Damn, damn what they say about me?
I don't know man, fuck is on your biscuit
If I get hit, swinging on a big bitch
I don't know man, I'm shittin' on your whole life"
