Artist,Name,Year ,Popularity,genre,lyrics
Xavier Naidoo,Ich Kenne Nichts Lyrics,2010,69.88124657,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","You know they say
In every man's life, there comes a time
When he got strucked by the arrow of cupid
By the love of God, or the beauty of a woman
And sometimes this love, brings thunder to your life
And it brings the storm, sing about it,There is more to love than this
Love is more then just a kiss
Will we take you to that step
Will we do more than just connect
And will you, bring the thunder in my life
And the fire in my eyes
Cause then there, will be days of pleasure and
Everything far will be so near,I have never felt thunder (thunder)
And lightning (lightning) like this
I have never been strucked by (strucked by)
A wonder (a wonder) like this,Ich könnte tagelang nur von dir erzählen
Ohne deinen Namen auch nur einmal zu erwähnen
Unter Schmerzen oder unter Tränen
würde dein Name als meine Linderung dienen
Jede deiner Bewegungen ist erstrebenswert und
Jede Stunde mit dir ist so lebenswert,Nichts ist vergleichbar mit dem was du gibst
Mit dem was du zeigst, wie du lebst und wie du liebst,Ich kenne nichts, ich kenne nichts
Das so schön ist wie du,Ich kenne nichts, ich kenne nichts
Das so schön ist wie du,Schöne Tage mit dir sind kostbar
So kostbar wie der Weg zum Morgenstern,Ich zelebriere sie wie einen Festtag
An dem ich immer wieder neues von dir lern
Im Moment ist das schönste dich zu kennen
Dich zu kennen ist wohl das Beste das ich hab
Verzeih mir aber dieses sag ich nochmal:
Deinen Namen zu nennen ist wohl das Schönste was ich sag!
Ich kenne nichts, ich kenne nichts
das so schön ist wie du
Ich kenne nichts, ich kenne nichts
das so schön ist wie du
Ich kenne nichts, ich kenne nichts
das so schön ist wie du"
Xavier Naidoo,Nicht Von Dieser Welt Lyrics,2006,65.03104653,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","So viele Nächte lag ich wach
Meine Augen rot vom Weinen im Schlaf
Den Kelch mit Tränen aufgefüllt
Meine Wunden ins Leintuch eingehüllt
Was soll ich suchen, das mich stützt?
Wo ist der Mensch, der mich beschützt?
Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt
Denn Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt
Es ist wahr, wenn ich dir sage
Dass es mich quält, wenn ich mich frage
Kann ich noch leben ohne dich?
Eine Antwort brauche ich nicht mehr
Du bist der Inhalt meines Lebens
Dich suchte ich vergebens ohoh
Du bist mein licht, das die Nacht erhellt
So 'was ist nicht von dieser Welt,Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt
Denn Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt,Du hörst die Schmerzen, die ich spüre
Bevor zu Herz eine offene Türe
Niemals ein böses Wort von dir
Die schönste Berührung zwischen dir und mir
Du fängst mich immer wieder auf
Und du gibt's immer, was ich brauch
Das, was mir an dir gefällt
Ist einfach nicht von dieser Welt,Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt
Denn Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt,Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt
Denn Sie ist nicht von dieser Welt
Die Liebe, die mich am Leben hält
Ohne dich wär's schlecht um mich bestellt"
Xavier Naidoo,20.000 Meilen Lyrics,2006,57.03632601,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Wir sind 20.000 Meilen über dem Meer
Söhne soweit das Auge sieht
Lass uns groß werden wie ein Heer
Seht gut zu wie uns geschieht
Du zeigst uns die Wege, du führtest uns aus dem Tal
Erhör die Gebete 20.000 Mal
Gib mir den Morgen danach
weck mich auf, wenn ich schlaf
Mach uns groß wie ein Heer
20.000 Meilen über dem Meer,Wir werden hier bestehen, lass es geschehen
Auch wenn die Winde eisig sind
Bei Nacht wird man uns aus der Ferne sehn
Und hör'n wie unser Lied erklingt
Himmlische Wege, sie führ'n uns aus dem Tal
Erteil deine Pflege 20.000 Mal
Gib mir den Morgen danach
Weck mich auf, wenn ich schlaf
Mach uns groß wie ein Heer
20.000 Meilen über dem Meer,1.000 fette Jahre stehen uns bevor
Drum zeig wozu wir fähig sind
Mach meine Tür zu einem himmlischen Tor
Durch das man goldene Gaben bringt
Es geht um mein Leben
Ich leg es in deine Hand
Komm mir entgegen
In unserem heiligen Land
Gib mir den Morgen danach
Weck mich auf, wenn ich schlaf
Mach uns groß wie ein Heer
20.000 Meilen über dem Meer"
Xavier Naidoo,Und Wenn Ein Lied Lyrics,2010,47.72964236,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Und wenn ein lied meine lippen verlässt,
dann nur damit du liebe empfängst.
durch die nacht und das dichteste geäst
damit du keine ängste mehr kennst,sag ein kleines stückchen wahrheit
sieh wie die wüste lebt
schaff ein kleines bisschen klarheit
und schau wie sich der schleier hebt
eine wüste aus beton und asphalt
doch sie lebt und öffnet einen spalt
der dir neues zeigt
zeigt das altes weicht
auch wenn dein schmerz bis an
den himmel reicht,ref.:
und wenn ein lied, meine lippen verlässt,
dann nur damit du liebe empfängst
durch die nacht und das dichteste geäst
damit du keine ängste mehr kennst,dieses lied ist nur für dich
schön, wenn es dir gefällt
denn es kam so über mich
wie die nacht über die welt
schlanke faust der dunkelheit
bin ich zum ersten schlag bereit,ich bin der erste der dich befreit
und einer der letzten der um dich weint,und wenn ein lied in unserer sanduhr fällt das letzte korn
ich hab gewonnen und hab ebenso verlorn
jedoch missen möcht ich nichts
alles bleibt unser gedanklicher besitz
und eine bleibende erinnerung
zwischen tag und nacht legt sich die dämmerung,und wenn ein lied
damit du keine ängste mehr kennst
damit du keine ängste mehr kennst"
Xavier Naidoo,Weck mich auf 2016 Lyrics,2016,47.72964236,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Wir leben in einem Land, in dem mehr Schranken steh'n als es Wege gibt,
mehr Mauern als Brücken, die Stimmung ist negativ.
Und die Alten fragen: Warum rauch ich täglich Weed
und warum sind ich und meine ganze Generation so depressiv?
Wir sind jeden Tag umgeben von lebenden Toten,
umgeben von Schildern, die uns sagen: Betreten Verboten!
Umgeben von Skinheads, die Türken und Afrikanern das Leben nehmen,
während Bullen daneben steh'n, um Problemen aus dem Weg zu geh'n.
Umgeben von Jasagern, die alles nur nachlabern,
denen kaltes, dunkles Blut pumpt durch die Schlagadern,
umgeben von Kinderschändern, die grad mal Bewährung kriegen,
genau wie die scheiß Nazis, deren Opfer unter der Erde liegen.
Hat dieses Land wirklich nicht mehr zu bieten
als ein paar Millionen Arschgesichter mit 'ner Fresse voller Hämorrhoiden?
Die meinen, dies Land sehr zu lieben, doch sind nicht sehr zufrieden.
Paßt zu eurem Frust - oder warum seid ihr hier geblieben?
Ich muß mich von euch ganzen Schlappschwänzen abgrenzen,
all den ganzen Hackfressen, die mich jeden Tag stressen.
Es sind die gleichen Leute an der Spitze, die sich satt essen
und Minderheiten werden zur Mehrheit und trotzdem vergessen.,Weck mich bitte auf aus diesem Albtraum.
Menschen seh'n vor lauter Bäumen den Wald kaum.
Man versucht uns ständig einzureden,
daß es noch möglich wär', hier frei zu leben.
Weck mich bitte auf aus diesem Albtraum.
Menschen seh'n vor lauter Bäumen den Wald kaum.
Ich und du und er und sie und es sind
besser dran, wenn wir uns selber helfen.,Ich bin der Typ, der kurz nach Beginn der Party schon geht,
weil ich nicht feiern kann, solange ich in Babylon leb.
Wir haben miese Karten, regiert von Psychopathen,
verwaltet von Bürokraten, die keine Gefühle haben.
Kontrolliert von korrupten Cops, die oft Sadisten sind,
Verdächtige suchen nach rassistischen Statistiken,
gefüttert von Firmen, die uns jahrzehntelang vergifteten,
informiert durch Medien, die's erst zu spät berichteten.
Scheiß auf'n Unfall im Pkw, Schäden von THC,
wir hab'n bald alle BSE.
Und du schaust noch auf dein EKG, bevor dein Herz stoppt
und denkst: 'Auf'n dickes Steak hätt' ich trotzdem jetzt Bock.'
Verdammt nochmal! Gehirnwäsche pur, rund um die Uhr,
und Vater Staat schlägt und vergewaltigt Mutter Natur.
Die scheiß Politiker dienen der dunklen Seite wie Darth Vader
und haben 'nen Horizont von circa einem Quadratmeter.
Keine eigene Meinung, doch zehn eigene Ratgeber.
Die schwachsinnigen Scheiß reden als hätten sie'n Sprachfehler,
hoffen, die braven Wähler zahlen weiterhin gerne Steuergelder,
doch ich bin hier, um Alarm zu schlagen wie'n Feuermelder.,Weck mich bitte auf aus diesem Albtraum.
Menschen seh'n vor lauter Bäumen den Wald kaum.
Man versucht uns ständig einzureden,
daß es noch möglich wär', hier frei zu leben.
Weck mich bitte auf aus diesem Albtraum.
Menschen seh'n vor lauter Bäumen den Wald kaum.
Ich und du und er und sie und es sind
besser dran, wenn wir uns selber helfen.
Was sagt wohl Schröder dazu? Ich glaub, ich ruf ihn mal an.
Sag zu ihm: Gerhard, schau dir doch unsere Jugend mal an.
Ein Drittel starrt mit offenem Mund auf ihre Playstations,
das zweite Drittel feiert im Exzess als Rave-Nation
abhängig von teuflischen pharmazeutischen Erzeugnissen,
weil sie nicht wußten was diese scheiß Drogen bedeuteten.
Das dritte Drittel hängt perspektivlos rum auf deutschen Straßen,
Kids mit dreizehn Jahren zieh'n sich schon dies weiße Zeug in die Nase,
die keine Ziele, aber nur Träume haben und das sind meist teure Wagen,
sie planen ihr Leben nicht weiter als heute abend,
denken zur Not geht es wie bei Nintendo noch neu zu starten,
scheißen drauf, ob sie bald sterben - wer will schon alt werden?
In diesem Land, in dem mehr Schranken stehn als es Wege gibt,
mehr Mauern als Brücken, die Stimmung ist negativ.
Für die Alten: Darum rauchen wir täglich Weed
und deshalb sind ich und meine ganze Generation so depressiv.,
Weck mich bitte auf aus diesem Albtraum.
Menschen seh'n vor lauter Bäumen den Wald kaum.
Man versucht uns ständig einzureden,
daß es noch möglich wär', hier frei zu leben.
Weck mich bitte auf aus diesem Albtraum.
Menschen seh'n vor lauter Bäumen den Wald kaum.
Ich und du und er und sie und es sind
besser dran, wenn wir uns selber helfen."
Xavier Naidoo,Der Fels Lyrics,2016,47.72964236,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Wenn die Dunkelheit über mich hereinbricht
und's nicht aufhört zu regnen
ich ins Schleudern gerate, stolpre
und drohe zu fallen
Bist du mein Geländer und mein Licht
auf all meinen Wegen
Meine Stütze und mein Stab,
mein Stecken, mein Boden
und mein Halt
Was ich sagen will,
ich bau auf dich
ich glaub an dich
ich brauche dich
wie sonst nichts auf dieser Welt
wenn ich einsam bin
schwach und verloren
mich friert und ich fürchten
mir der Boden entzogen wird
ich stürze und Übel mich plagen
schenkst du mir die Kraft und
Geborgenheit nach der mich dürstet
wie oft hast du mich schon gerettet,
beflügelt und getragen
was ich sagen will ist
ich bau auf dich
ich glaub an dich
ich brauche dich
wie sonst nichts auf dieser Welt
alles was ich sagen will ist
ich glaub an dich
ich vertraue auf dich
ich bau auf dich
Herr, du bist der Fels
mein Herz ist fröhlich und ich will dir danken mit meinem Lied
für die Gnaden und den Frieden
und das Glück, das du mir offenbarst
für die Burg, die du bist und die Zuflucht, die du ganz allein gibst
für die Liebe, die Perspektive, Ekenntnis, Freiheit und die Kraft
alles, was ich sagen will ist
ich bau auf dich
ich glaub an dich
und ich brauche dich
wie sonst nichts auf dieser Welt
oh
ich glaub an dich
oh
ich vertrau auf dich
ich bau auf dich
Herr, du bist der Fels"
Xavier Naidoo,20.000 Meilen über Dem Meer Lyrics,2006,47.72964236,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Wir sind 20.000 Meilen über dem Meer
Söhne soweit das Auge sieht
Laß uns groß werden wie ein Heer
Seht gut zu, wie uns geschieht
Du zeigst uns die Wege, du führtest uns aus dem Tal
Erhör die gebete 20.000 Mal
Gib mir den Morgen danach
Weck mich auf, wenn ich schlaf'
Mach uns groß wie ein Heer
20.000 Meilen über dem Meer,Wir werden hier bestehen, laß' es geschehen
Auch wenn die Winde eisig sind
Bei Nacht wird man uns aus der Ferne sehen
Und hören wie unser Lied erklingt
Himmlische Wege, sie führen uns aus dem Tal
Erteil deine Pflege 20.000 Mal
Gib mir den Morgen danach
Weck mich auf, wenn ich schlaf
Mach uns groß wie ein Heer
20.000 Meilen über dem Meer,1000 fette Jahre stehen uns bevor
Drum zeig' wozu wir fähig sind
Mach meine Tür zu einem himmlischen Tor
Durch das man goldene Gaben bringt
Es geht um mein Leben
Ich leg' es in deine Hand
Komm mir entgegen
In unserem heiligen Land
Gib mir den Morgen danach
Weck mich auf, wenn ich schlaf'
Mach uns groß wie ein Heer
20.000 Meilen über dem Meer"
Xavier Naidoo,This Is Not America Lyrics,2006,44.66468214,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","A little piece of you
The little peace in me
Will die for this is not america
Blossom falls to bloom
This season
Promise not to stare
Too long for this is not a miracle
there was a time a storm that blew so pure
For this could be the biggest sky
And I could have the faintest ideas now man melting
From the inside Falcon spirals
To the ground
So bloody red
Tomorrows clouds a little peace of you
The little peace in me
Will die for this is not america
there was a time
A wind that blew so young
For this could be the biggest sky
And I could have the faintest idea
this could be the biggest sky
This could be a miracle
This could be ect."
Xavier Naidoo,Danke Lyrics,2008,31.81976157,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Uns bleibt nichts zu tun, außer Danke zu sagen,
denn ihr habt Großes geleistet in diesen Tagen.
Und die Zweifler verstummten nach wenigen Stunden,
ihr habt euch hoch geboxt, denn ihr ward ganz unten.
Und wer so kämpft wie ihr, darf auch mal verliern,
die Menschen lieben euch, das wird euch motiviern.
Und mit 'n bisschen Abstand seht ihr, was ihr geleistet habt,
ihr hieltet das ganze Land emotional auf Trab.
Der 4. Juli dieses Jahres war kein schlechter Tag,
der 4. Juli war nur einfach nicht euer bester Tag.
Ihr habt Argentinien geschlagen, nach nem langen Spiel,
neues Spiel, neues Glück, denn dieses Leben bietet viel.
Ihr habt uns so viel geboten, eure Namen sollen klingen,
lasst uns ein Lied für euch schreiben und eure Namen singen.,Wir salutiern vor Kapitän Michael Ballack,
du hast trotz deiner Schmerzen krass geballert.
Hast hart gekämpft, den Elfer reingeschossen,
als ich deine Tränen sah, sind auch meine geflossen.,Der nächste deutsche Held heißt Torsten Frings,
spielt Mittelfeld und man weiß, er bringts.
Er war auserwählt, wurde ausgezählt,
Mann, wir waren geschockt, Torsten, du hast gefehlt.,Dann der famose Miro Klose, immer gut für ein schnelles Tor,
wirbelt auf die Windhose, sowas wie kommt zu selten vor.,Vorname Lukas, Spitzname Poldi, glaub mir, Lukas,
wir hatten voll die geile Zeit, dir zuzusehn,
kämpfe tapfer, gib uns die Chance
weiter auf deine Tore durchzudrehn.,Es ist schade, Jens Lehmann,
dass man dich zuhause nur selten sehn kann.
Hast uns nicht enttäuscht, aber zittern lassen.
Wir waren beunruhigt, du gelassen,
in deiner Ruhe liegt echt die Kraft.
Du hast dein Tor zu unseren Herzen aufgemacht.,Vor dem blauen Auge war schon den verletzte Arm,
doch das erste Tor Deutschlands schoss Philipp Lahm.
Dich spieln zu sehn, war 'ne Offenbarung.
Philipp, nie vergessen wir deinen Namen.,Hier kommt die Bastion Schweinsteiger,
selbst wenn er fällt, spielt er den Ball weiter.
Wer soll dich stoppen, jetz gehts erst los,
übernimm das Spiel und stell den Gegner bloß.,And we can't forget Per Mertesacker,
du machtest manchen Stürmer zum Kofferpacker,
hast den Job erledigt und dich so verewigt,
manch ein Gegner denkt bestimmt, he is mother...,Christoph Metzelder war Feuermelder
und Feuerlöscher der Spielfelder.
Der Gegner kommt, den Gegner stellt er,
Stürmer sind für ihn wie Bäume und Bäume fällt er.,Auch Sebastian Kehl wurde auswählt
und war in kürzester Zeit vom Kampf beseelt.
Er hat sein Bestes gegeben und machte sein Ding
und auch sein' Namen werden wir in Zukunft singen.,Wir ham uns so geschwünscht, dass Bernd Schneider,
dieses eine Tor macht, doch es wurde nichts, leider.
Aber Kopf hoch Bernd, wir ham dich mehr als gern,
als du spieltest, flogen Funken, du bist'n Pfundskerl.,Und Arne Friedrich war uns erst zu friedlich,
dann war er wie neugeborn und schließlich,
sah man die Tür vorm Tor sie schließt sich,
Arne Friedrich, Deutschland liebt dich.,Ey yo David Odonkor rennt blitzschnell zum Tor vor,
spiel deinen Pass und bereit noch so'n Tor vor.
Es hieß, wer ist dieser David, er ist unbekannt
jetzt wär' das ganze Land gern mit dem verwandt.,Du bist ne deutsche Bank, Tim Borowksi,
die Gegener wollen siegen, doch du schockst sie.
Wir wollen dich spieln seh und noch oft mit dir siegn
Wenn die Pumpe fast still steht, kommst du und dann pocht sie.,Und auch Robert Huth machte sich gut,
und tat was ein guter Mann auf dem Spielfeld tut.
Er brachte sich ein und man sah seinen Mut,
danach wieder auf die Bank, Robert ich zieh meinen Hut.,Mike Hanke auch dir gebührt Dank,
ein Stürmer hat kein leichtes Leben auf der Bank.
Ich hab auch ein Trikot und zwar die Nummer 9
und das nächste Mal wirst du uns mit deinen Toren erfreuen.,Die Zukunft gehört auch Marcell Jansen
ich seh' schon die Stürmer bei dir antanzen.
raub ihnen die Chancen und den Mut
Und tu' was ein Mann in unserer Abwehr tut.,Und waren Stürmer vor Jens Nowotny gestanden
Der Jens, der stoppt sie und weist sie in die Schranken.
Ich möchte mich bei dir für den Bereitschaftsdienst bedanken,
du hast für's Spiel gebrannt und ins Ziel geflankt.,Und auch Thomas Hitzlsberger, war oft befreit vom Spielfeldärger,
doch auch dir gebührt Dank an den Spielfeldrand.
Hätte das Mittelfeld gewankt, hätten wir dich getankt
und dann hättest du trotz Rückstand zum Tor geflankt.,Es grenzt fast schon an Wahn, dass wir Oliver Kahn
nicht im Tor, sondern am Spielfeldrand sahn.
Doch dank dir, Olli, du bist wirklich ein Meister
und hast unendlich viel für Land und Mannschaft getan.,Und auch Timo Hildebrandt saß nur am Spielfeldrand,
doch halt dich bereit, bald kommt deine Zeit,
wo dieses Land nach dem Elfmeterschiessen deinen Name schreit.,Oliver Neuville unser Trumpf fürs Spiel,
hat ein wichtiges Tor zur rechten Zeit erzielt.
Elfer versenkt, fast ein Geschenk
klar, dass man für ewig an dich denkt.,Ich danke dir herzlichst DJ Asamoah,
wegen dir kamen meine Songs in der Kabine vor.
DJ und Stürmer we want more.
Gerald Asamoah schieß' dein nächstes Tor!,Und Dank Jürgen Klinsmann's großer Vision,
träumten wir dann doch vom Sieg und hatten ihn schon.
Wir erheben dich auf's Neue, auf den Fußballthron
geh jetzt bitte nicht, wir verdoppeln deinen Lohn.
Ihr seid Träger der Würden Andy, Olli, Jogi, Jürgen,
wir würden euch und euren Helfer gern noch einiges aufbürden.
Also bleibt uns erhalten die EM steht vor der Tür,
schließlich habt ihr uns gerade fast zum Sieg geführt.
Vielen Dank dafür, es hat uns tief berührt,
Ich dank' dem Herrn für Euch alle,
Ehre wem Ehre gebührt.,Ehre wem Ehre gebührt"
Xavier Naidoo,Das lass' ich nicht zu Lyrics,2016,31.81976157,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Das lass ich nicht zu
Nein das lass ich nicht zu
Das hat mit Liebe nichts zu tun
Dass er dir das antut,
lasse ich nicht zu
und
Das lass ich nicht zu
Nein das lass ich nicht zu
Das hat mit Liebe nichts zu tun
Das du ihr das antust, lasse ich nicht zu
niemals
never
jamais
asla
Ich geb zu ich hätte mehr tun können
wär' ich nich' immer nur unterwegs
von weit weg is' es schwer zu erkennen,
dass es hier drüber und drunter geht
Ich ahnte nicht was hier im Gange ist
weil du ehrlich gut verstellst
So kommt erst gerad' ans Licht was ihr schon lange wisst,
dass ich dich mehr lieb als du selbst
Wenn du jetzt sagst, dass es ganz anders war
und dass du ihn provozierst
macht das nur eines klar und zwar ganz und gar,
dass du in grosser not bist hier
Es ist nicht mit anzusehen da gibt's nicht lang zu reden
Ich hätt euch beiden fast geglaubt
höchste Zeit es anzugehen und meinem mann zu stehen
Ich bin meiner schweigkraft beraubt
Junge wenn du'n echter mann wärst
säss' sie nicht weinend hier bei mir
is' klar es war alles ganz anders
nur, dass keinen interessiert
Junge wenn du nich' anfasst
Wo kommen die blauen Flecke her
Junge ich weiss was du getan hast
und ich glaub' euch jetzt nicht mehr"
Xavier Naidoo,Mich Belogen Lyrics,2006,31.81976157,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Ich halte mich bedeckt wenn es darum geht
Irgendwem zu sagen wie es um uns steht
Ich halte dicht, selbst wenn man mich besticht
Jedem fiesen Frager lüg ich ins Gesicht,Du hast mich belogen
Mich belogen
Mich belogen
Mich schamlos betrogen
Vorne lachst du
Von hinten zerfleischt du meinen Rücken
Ich frag was machst du
Du darfst mich nicht zerdrücken,Sieh mir in die Augen
Ich will dich nicht mehr sehen
NImm deine Schritte aus meinem Haus
Du wirst hier nicht mehr gehen
Nimm deine Worte aus meinem Ohr
Ich kann sie nicht mehr hören
Und leg alles auf diesen Tisch
Was dir nicht gehört,Denn du hast mich belogen
Sag mir hast du nicht
Mich schamlos betrogen
Kein Gefühl für dich
Ich werfe weg das Bild deines Angesichts
Denn meine Träume waren für dich nichts,Du bist jetzt alleine
Denn ich kenn dich nicht mehr
Wir hatten eine Heimatdoch du liebtest sie nicht mehr
Ich will dich nicht mehr sehen
Für mich bist du tot
Du wirst deinen Weg gehen
Und ich meinen aus der Not,Denn du hast mich belogen..."
Xavier Naidoo,Amoi seg' ma uns wieder Lyrics,2014,31.81976157,"""tag"",""Pop"").setTargeting(""cid"",""13351"").setTargeting(""artist"",""xaviernaidoo"");var ftag=false,ftagHash=false,ftagSession=localStorage.getItem('ftagSession')||false;if(window.location.hash.indexOf('ftag=')!=-1){ftagHash=window.location.hash.substring(window.location.hash.indexOf('ftag=')+5);}if(ftag!=false){localStorage.setItem('ftagSession',ftag)","Uns oin is die zeit zu gehn bestimmt
wie a blattl trogn vom wind gehts zum ursprung zruck als kind
wenn des bluat in deine adern gfriert
wei dei herz aufhört zum schlogn und du aufi zu die engerl fliagst,dann hob ka angst und loss di anfoch trogn
weil es gibt was nach dem lebm du wirst scho segn,amoi segh ma uns wieder
amoi schau i a von obm zua
auf meine oitn tog leg i mi dankend nieder
und moch für olle zeizn meine augen zua,ois wos bleibt is die erinnerung
und schön langsam wird da kloar dass nix mehr is wias woar
dann soll die hoffnung auf a wiedersehn
mir die kroft in mein herzschlog legn um weiter zu lebm,a liacht sui da leichtn bis in die ewigkeit
zur erinnerung an dei lebenszeit"
